_id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
6443d8d870e2cbb2440e7259,35,7,1,3,0,0,0,2,2,4,936,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e725a,35,6,2,6,0,0,0,2,2,4,210,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e725b,27,2,1,6,0,0,2,2,2,4,83,10,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e725c,52,1,0,1,1,2,0,2,2,4,946,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e725d,31,1,0,1,0,0,2,2,2,4,1319,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e725e,43,10,0,6,0,0,2,2,2,4,250,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e725f,58,4,0,0,1,0,2,2,2,4,103,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7260,59,2,0,5,1,2,0,2,2,4,150,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7261,54,2,0,6,1,0,0,2,2,4,67,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7262,51,10,0,2,1,2,2,2,2,4,124,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7263,52,3,0,0,1,2,2,2,2,4,85,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7264,57,5,1,0,0,0,2,1,2,4,93,11,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7265,53,5,0,1,0,2,0,2,2,4,99,7,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7266,59,5,0,1,0,2,0,2,2,4,1448,17,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e7267,52,3,0,3,1,0,2,2,2,4,432,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7268,32,2,1,1,0,2,0,1,2,4,143,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7269,35,7,1,3,0,2,2,2,2,4,50,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e726a,42,8,0,0,1,2,0,2,2,4,126,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e726b,56,1,0,1,0,0,2,2,2,4,87,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e726c,42,2,0,6,0,0,2,2,2,4,400,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e726d,46,11,1,5,0,2,0,1,2,4,279,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e726e,44,3,0,3,0,0,2,2,2,4,185,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e726f,38,2,2,1,0,2,2,2,2,4,164,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7270,56,2,0,6,0,0,2,2,2,4,188,9,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7271,53,4,0,4,1,0,2,2,2,4,118,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7272,56,2,0,1,1,2,0,2,2,4,661,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e7273,57,2,1,5,0,0,0,2,2,4,137,7,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7274,48,2,1,1,0,2,0,2,2,4,237,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7275,58,7,2,1,1,0,0,2,2,4,195,6,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7276,47,3,0,2,1,2,2,2,2,4,138,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7277,25,6,1,6,0,2,2,2,2,4,114,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7278,42,6,0,1,0,2,0,2,2,4,96,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7279,46,4,2,6,1,0,0,2,2,4,65,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e727a,45,3,0,0,0,0,0,2,2,4,144,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e727b,58,3,0,0,1,2,0,2,2,4,198,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e727c,53,3,0,5,1,2,0,2,2,4,386,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e727d,51,2,1,6,0,0,0,1,2,4,163,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e727e,28,2,1,1,0,0,2,2,2,4,63,12,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e727f,56,4,0,5,1,2,2,2,2,4,84,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7280,56,4,0,3,1,0,0,2,2,4,188,14,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7281,40,2,2,3,0,2,2,2,2,4,481,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7282,28,3,1,3,0,0,0,2,2,4,1369,9,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e7283,39,2,0,6,0,0,0,2,2,4,653,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e7284,50,5,0,4,0,2,2,2,2,4,460,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7285,44,3,0,3,0,0,0,2,2,4,41,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7286,50,3,0,3,1,2,0,1,2,4,282,9,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7287,54,4,0,4,0,0,2,1,2,4,395,6,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7288,49,4,0,4,0,2,0,2,2,4,190,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7289,55,3,0,3,1,2,0,2,2,0,71,7,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e728a,55,2,2,4,1,0,0,2,2,0,68,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e728b,46,2,0,1,1,2,0,2,2,0,151,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e728c,43,2,0,1,0,2,2,2,2,0,32,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e728d,44,6,0,1,1,2,0,2,2,0,102,6,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e728e,47,4,2,4,0,2,0,2,2,0,147,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e728f,42,9,1,6,1,2,0,2,2,0,93,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7290,44,3,0,3,1,0,0,2,2,0,29,12,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7291,48,1,0,1,0,2,2,1,2,0,63,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7292,55,3,0,3,1,0,0,2,2,0,40,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7293,36,2,0,6,0,2,2,2,2,0,230,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7294,42,9,0,5,0,2,0,2,2,0,33,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7295,54,0,2,6,1,2,0,2,2,0,57,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7296,54,4,0,2,0,2,0,2,2,0,177,17,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7297,30,3,1,3,0,2,2,2,2,0,52,6,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7298,42,10,1,6,0,0,0,2,2,0,49,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7299,45,10,1,6,0,0,0,2,2,0,123,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e729a,59,2,2,1,0,2,2,2,2,0,44,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e729b,42,8,0,6,0,0,0,2,2,0,243,30,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e729c,51,3,0,3,1,0,0,1,2,0,41,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e729d,50,6,2,6,0,0,0,2,2,0,60,6,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e729e,44,4,2,6,1,2,2,1,2,0,31,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e729f,40,2,2,1,0,2,2,2,2,0,52,10,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72a0,37,11,0,5,0,2,0,2,2,0,110,17,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72a1,51,4,0,3,1,2,2,2,2,0,33,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72a2,49,9,3,5,1,2,2,2,2,0,49,9,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72a3,44,2,0,1,1,0,0,2,2,0,327,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72a4,47,4,1,4,0,2,0,2,2,0,108,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72a5,41,1,0,1,0,2,2,2,2,0,95,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72a6,44,1,2,1,0,0,0,2,2,0,119,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72a7,56,2,2,2,1,0,2,2,2,0,234,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72a8,47,6,1,6,1,0,0,2,2,0,261,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72a9,56,6,0,3,0,2,0,2,2,0,180,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72aa,41,1,0,1,0,2,0,2,2,0,56,8,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72ab,51,5,2,4,0,2,0,2,2,0,70,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72ac,42,2,0,3,1,2,0,2,2,0,163,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72ad,40,3,0,2,0,2,0,2,2,0,62,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72ae,37,2,0,6,1,2,0,2,2,0,110,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72af,45,2,0,1,1,2,0,2,2,0,386,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72b0,34,2,0,1,0,2,0,2,2,0,295,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72b1,43,3,0,3,0,0,0,2,2,0,458,6,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e72b2,51,2,2,6,0,0,0,2,2,0,117,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72b3,49,2,0,1,0,2,0,2,2,0,69,11,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72b4,43,2,1,6,0,2,0,2,2,0,48,20,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72b5,36,3,0,3,0,2,0,2,2,0,57,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72b6,50,6,2,6,0,0,0,2,2,0,983,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e72b7,47,4,1,4,0,2,0,2,2,0,365,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e72b8,42,8,0,6,1,0,2,2,2,0,95,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72b9,36,3,1,3,0,0,0,2,2,0,31,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72ba,38,4,0,6,0,2,0,2,2,0,55,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72bb,48,1,0,1,1,2,0,2,2,0,49,6,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72bc,44,3,1,1,1,0,0,1,2,0,193,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72bd,56,3,0,0,1,0,0,1,2,0,36,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72be,59,5,0,6,0,2,0,2,2,0,664,7,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e72bf,40,3,0,4,0,2,0,2,2,0,108,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72c0,38,4,0,4,0,0,0,2,2,0,110,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72c1,46,1,0,1,1,0,0,2,2,0,57,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72c2,46,6,0,6,0,0,0,2,2,0,89,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72c3,44,3,1,1,1,0,0,2,2,0,699,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e72c4,37,2,2,1,0,0,2,2,2,0,131,6,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72c5,43,1,0,2,1,0,0,2,2,0,463,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72c6,43,1,0,2,1,2,2,2,2,0,228,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72c7,31,6,1,6,0,2,0,2,2,0,30,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72c8,55,2,0,1,0,2,0,2,2,0,700,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e72c9,53,2,0,6,0,2,2,2,2,0,124,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72ca,43,6,0,6,1,0,2,2,2,0,219,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72cb,45,1,0,4,0,2,2,2,2,0,307,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72cc,41,1,0,1,0,2,0,2,2,0,82,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72cd,51,2,2,6,0,2,0,2,2,0,151,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72ce,47,6,1,6,1,2,0,2,2,0,106,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72cf,58,5,0,5,1,2,0,1,2,0,121,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72d0,48,1,0,1,0,2,2,2,2,0,115,7,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72d1,43,1,0,2,1,1,1,2,2,0,939,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e72d2,51,6,0,6,1,0,0,2,2,0,60,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72d3,45,2,2,6,0,2,2,2,2,0,340,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72d4,57,4,0,4,1,2,0,2,2,0,54,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72d5,44,4,2,6,1,0,0,2,2,0,73,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72d6,58,5,2,0,1,2,0,2,2,0,362,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72d7,43,6,0,6,1,2,2,2,2,0,746,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72d8,58,5,0,5,1,2,0,1,2,0,22,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72d9,59,2,2,0,1,2,2,2,2,0,745,6,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e72da,38,2,0,1,0,2,0,2,2,0,319,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72db,30,2,0,1,0,0,0,2,2,0,219,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72dc,43,4,2,1,0,2,2,2,2,0,200,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72dd,58,5,0,5,1,2,0,2,2,0,174,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72de,51,4,0,3,1,0,0,2,2,0,136,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72df,44,4,2,6,1,0,0,2,2,0,154,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72e0,40,3,0,4,0,0,0,1,2,0,108,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72e1,46,6,0,6,0,0,0,2,2,0,87,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72e2,57,4,0,4,0,0,0,2,2,0,68,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72e3,57,8,0,6,1,1,1,1,2,0,644,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72e4,59,3,0,2,1,2,0,2,2,0,108,7,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72e5,47,0,0,0,1,2,0,1,2,0,148,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72e6,56,1,0,6,0,0,0,2,2,0,139,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72e7,39,3,0,1,0,2,0,2,2,0,84,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72e8,40,3,0,4,0,0,0,2,2,0,240,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72e9,57,2,0,3,1,0,0,2,2,0,194,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72ea,47,3,0,4,0,2,2,2,2,0,330,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72eb,58,2,1,5,1,0,0,1,2,0,228,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72ec,46,6,0,6,0,0,0,2,2,0,662,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e72ed,53,1,0,5,1,2,0,2,2,0,60,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72ee,57,8,0,6,1,2,0,1,2,0,40,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72ef,55,9,3,5,1,2,0,2,2,0,230,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72f0,31,2,1,6,0,0,0,2,2,0,173,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72f1,47,0,0,0,1,0,0,2,2,0,78,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72f2,59,5,0,3,0,0,0,2,2,0,551,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72f3,50,6,2,6,0,0,0,1,2,0,130,7,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72f4,58,2,1,5,1,0,2,2,2,0,49,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72f5,49,3,0,5,1,0,0,2,2,0,295,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72f6,47,0,0,0,1,0,0,2,2,0,139,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72f7,44,6,0,1,1,2,0,1,2,0,13,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72f8,47,0,0,0,1,2,0,2,2,0,367,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72f9,44,6,0,1,1,0,0,1,2,0,137,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72fa,42,8,0,6,0,0,0,2,2,0,97,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72fb,55,2,0,6,0,0,0,2,2,0,73,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72fc,44,6,0,1,1,2,0,2,2,0,126,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72fd,44,6,0,1,1,0,0,2,2,0,164,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72fe,39,2,1,6,0,2,0,2,2,0,50,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e72ff,42,2,0,6,0,0,0,2,2,0,24,12,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7300,42,8,0,6,0,0,0,2,2,0,84,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7301,43,1,0,2,1,0,0,2,2,0,547,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7302,44,6,0,1,1,0,2,2,2,0,292,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7303,50,9,0,5,1,0,0,2,2,0,53,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7304,56,3,0,0,1,0,0,2,2,0,241,6,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7305,44,6,0,1,1,2,0,2,2,0,418,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7306,44,1,2,1,0,2,2,1,2,0,112,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7307,57,5,0,0,1,0,2,2,2,0,65,5,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7308,42,2,0,1,0,2,2,1,2,0,388,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7309,53,7,0,2,1,0,0,2,2,0,273,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e730a,59,0,2,5,1,0,0,2,2,0,103,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e730b,44,1,2,1,0,2,2,2,2,0,1169,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e730c,46,2,2,6,0,2,0,1,2,0,59,4,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e730d,40,3,0,4,0,2,2,2,2,0,431,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e730e,50,9,0,5,1,2,0,2,2,0,143,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e730f,43,1,0,2,1,2,2,2,2,0,405,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7310,49,2,0,1,0,2,2,2,2,0,263,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7311,40,8,0,5,1,0,0,2,2,0,143,9,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7312,40,2,2,1,0,0,0,2,2,0,837,2,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e7313,45,1,0,4,0,2,0,2,2,0,19,23,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7314,36,3,0,3,0,0,0,2,2,0,63,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7315,45,2,0,1,1,0,2,1,2,0,55,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7316,51,1,0,1,1,2,0,1,2,0,596,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,1
6443d8d870e2cbb2440e7317,37,2,0,6,1,2,0,2,2,0,35,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7318,47,0,0,0,1,0,0,2,2,0,71,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e7319,38,2,2,6,0,0,0,2,2,0,101,3,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
6443d8d870e2cbb2440e731a,43,1,0,1,0,0,0,2,2,0,337,1,999,0,0,1.4,93.918,-42.7,4.962,5228.1,0
